sep=;
time;model_id;model_name;port_name;data
0;391;(25,18);;0,0
0;392;(2,27);;0,100
0;393;(18,29);;0,0
0;394;(27,10);;0,0
0;395;(13,8);;0,0
0;396;(7,1);;0,0
0;397;(15,16);;0,0
0;398;(11,7);;0,0
0;399;(4,19);;0,0
0;400;(7,7);;0,0
0;401;(10,4);;0,0
0;402;(4,3);;0,0
0;403;(11,16);;0,0
0;404;(27,0);;0,0
0;405;(7,24);;0,0
0;406;(8,0);;0,0
0;407;(4,0);;0,0
0;408;(14,12);;0,0
0;409;(28,3);;0,0
0;410;(17,13);;0,0
0;411;(19,1);;0,0
0;412;(10,3);;0,0
0;413;(9,17);;0,0
0;414;(26,1);;0,0
0;415;(1,6);;0,0
0;416;(8,15);;0,0
0;417;(11,6);;0,0
0;418;(15,6);;0,0
0;419;(10,1);;0,0
0;420;(11,20);;0,0
0;421;(0,2);;0,0
0;422;(12,24);;0,0
0;423;(9,2);;0,0
0;424;(12,3);;0,0
0;425;(2,16);;0,0
0;426;(3,2);;0,0
0;427;(25,6);;0,0
0;428;(7,22);;0,0
0;429;(8,1);;0,0
0;430;(3,0);;0,0
0;431;(29,16);;0,0
0;432;(12,17);;0,0
0;433;(7,20);;0,0
0;434;(7,2);;0,0
0;435;(4,18);;0,0
0;436;(0,0);;0,0
0;437;(1,2);;0,0
0;438;(26,0);;0,0
0;439;(6,24);;0,0
0;440;(3,8);;0,0
0;441;(20,6);;0,0
0;442;(16,26);;0,0
0;443;(13,1);;0,0
0;444;(24,27);;0,0
0;445;(7,15);;0,0
0;446;(14,27);;0,0
0;447;(15,4);;0,0
0;448;(4,1);;0,0
0;449;(21,24);;0,0
0;450;(23,23);;0,0
0;451;(15,15);;0,0
0;452;(19,4);;0,0
0;453;(7,8);;0,0
0;454;(8,23);;0,0
0;455;(22,22);;1,0
0;456;(1,4);;0,0
0;457;(23,21);;0,0
0;458;(17,4);;0,0
0;459;(2,4);;0,0
0;460;(1,17);;0,0
0;461;(6,6);;0,0
0;462;(21,5);;0,0
0;463;(18,27);;0,0
0;464;(9,1);;0,0
0;465;(0,12);;0,0
0;466;(5,1);;0,0
0;467;(27,17);;0,0
0;468;(12,0);;0,0
0;469;(0,5);;0,0
0;470;(24,3);;0,0
0;471;(24,2);;0,0
0;472;(7,16);;0,0
0;473;(12,1);;0,0
0;474;(16,0);;0,0
0;475;(5,18);;0,0
0;476;(16,5);;0,0
0;477;(18,0);;0,0
0;478;(8,7);;0,0
0;479;(1,0);;0,0
0;480;(20,1);;0,0
0;481;(16,25);;0,0
0;482;(19,17);;0,0
0;483;(17,6);;0,0
0;484;(8,25);;0,0
0;485;(23,24);;0,0
0;486;(14,3);;0,0
0;487;(11,2);;0,0
0;488;(23,14);;0,0
0;489;(19,10);;0,0
0;490;(8,5);;0,0
0;491;(9,0);;0,0
0;492;(6,7);;0,0
0;493;(14,16);;0,0
0;494;(15,0);;0,0
0;495;(11,11);;0,0
0;496;(24,0);;0,0
0;497;(9,24);;0,0
0;498;(10,12);;0,0
0;499;(29,1);;0,0
0;500;(21,0);;0,0
0;501;(10,0);;0,0
0;502;(19,2);;0,0
0;503;(12,18);;0,0
0;504;(0,13);;0,0
0;505;(4,20);;0,0
0;506;(10,2);;0,0
0;507;(25,29);;0,0
0;508;(24,6);;0,0
0;509;(28,4);;0,0
0;510;(15,19);;0,0
0;511;(22,0);;0,0
0;512;(6,26);;0,0
0;513;(22,19);;0,0
0;514;(17,11);;0,0
0;515;(24,7);;0,0
0;516;(19,7);;0,0
0;517;(7,0);;0,0
0;518;(23,0);;0,0
0;519;(25,2);;0,0
0;520;(19,9);;0,0
0;521;(14,4);;0,0
0;522;(28,0);;0,0
0;523;(3,4);;0,0
0;524;(25,1);;0,0
0;525;(4,27);;0,0
0;526;(21,26);;0,0
0;527;(27,1);;0,0
0;528;(3,1);;0,0
0;529;(5,2);;0,0
0;530;(17,27);;0,0
0;531;(16,7);;0,0
0;532;(24,12);;0,0
0;533;(12,28);;0,0
0;534;(5,6);;0,0
0;535;(3,15);;0,0
0;536;(27,16);;0,0
0;537;(6,2);;0,0
0;538;(25,12);;0,0
0;539;(12,15);;0,0
0;540;(13,20);;0,0
0;541;(8,12);;0,0
0;542;(4,17);;0,0
0;543;(13,2);;0,0
0;544;(16,4);;0,0
0;545;(28,2);;0,0
0;546;(8,2);;0,0
0;547;(15,2);;0,0
0;548;(4,11);;0,0
0;549;(6,12);;0,0
0;550;(16,2);;0,0
0;551;(27,2);;0,0
0;552;(26,7);;0,0
0;553;(28,15);;0,0
0;554;(14,11);;0,0
0;555;(7,4);;0,0
0;556;(18,2);;0,0
0;557;(29,20);;0,0
0;558;(26,20);;0,0
0;559;(2,5);;0,0
0;560;(21,2);;0,0
0;561;(13,4);;0,0
0;562;(22,2);;0,0
0;563;(13,25);;0,0
0;564;(27,20);;0,0
0;565;(23,2);;0,0
0;566;(9,3);;0,0
0;567;(22,1);;0,0
0;568;(22,3);;0,0
0;569;(22,17);;0,0
0;570;(15,27);;0,0
0;571;(28,5);;0,0
0;572;(3,7);;0,0
0;573;(24,5);;0,0
0;574;(29,2);;0,0
0;575;(28,10);;0,0
0;576;(0,3);;0,0
0;577;(2,6);;0,0
0;578;(6,13);;0,0
0;579;(1,3);;0,0
0;580;(11,3);;0,0
0;581;(2,3);;0,0
0;582;(2,24);;0,0
0;583;(21,19);;0,0
0;584;(16,14);;0,0
0;585;(17,3);;0,0
0;586;(0,4);;0,0
0;587;(2,12);;0,0
0;588;(5,3);;0,0
0;589;(22,8);;0,0
0;590;(21,3);;0,0
0;591;(15,3);;0,0
0;592;(13,3);;0,0
0;593;(11,4);;0,0
0;594;(12,9);;0,0
0;595;(14,9);;0,0
0;596;(23,3);;0,0
0;597;(1,1);;0,0
0;598;(5,22);;0,0
0;599;(13,6);;0,0
0;600;(20,28);;0,0
0;601;(9,5);;0,0
0;602;(16,3);;0,0
0;603;(16,24);;0,0
0;604;(19,8);;0,0
0;605;(6,5);;0,0
0;606;(27,3);;0,0
0;607;(9,13);;0,0
0;608;(16,9);;0,0
0;609;(18,3);;0,0
0;610;(19,3);;0,0
0;611;(16,17);;0,0
0;612;(14,8);;0,0
0;613;(15,8);;0,0
0;614;(17,8);;0,0
0;615;(18,8);;0,0
0;616;(23,26);;0,0
0;617;(28,23);;0,0
0;618;(21,8);;0,0
0;619;(2,17);;0,0
0;620;(23,8);;0,0
0;621;(25,8);;0,0
0;622;(1,15);;0,0
0;623;(27,8);;0,0
0;624;(12,2);;0,0
0;625;(18,13);;0,0
0;626;(8,17);;0,0
0;627;(14,14);;0,100
0;628;(28,8);;0,0
0;629;(18,22);;0,0
0;630;(29,8);;0,0
0;631;(0,9);;0,0
0;632;(1,9);;0,0
0;633;(3,9);;0,0
0;634;(4,9);;0,0
0;635;(5,24);;0,0
0;636;(5,9);;0,0
0;637;(16,21);;0,0
0;638;(21,13);;0,0
0;639;(14,19);;0,0
0;640;(11,13);;0,0
0;641;(8,9);;0,0
0;642;(9,29);;0,0
0;643;(9,9);;0,0
0;644;(28,9);;0,0
0;645;(4,2);;0,0
0;646;(10,9);;0,0
0;647;(13,9);;0,0
0;648;(29,0);;0,0
0;649;(15,9);;0,0
0;650;(17,9);;0,0
0;651;(29,12);;0,0
0;652;(18,9);;0,0
0;653;(20,9);;0,0
0;654;(23,9);;0,0
0;655;(13,12);;0,0
0;656;(25,26);;0,0
0;657;(24,16);;0,0
0;658;(27,15);;0,0
0;659;(24,9);;0,0
0;660;(25,11);;0,0
0;661;(20,26);;0,0
0;662;(26,9);;0,0
0;663;(19,11);;0,0
0;664;(28,19);;0,0
0;665;(12,5);;0,0
0;666;(16,8);;0,0
0;667;(29,9);;0,0
0;668;(0,10);;0,0
0;669;(1,10);;0,0
0;670;(2,10);;0,0
0;671;(17,29);;0,0
0;672;(10,27);;0,0
0;673;(1,14);;0,0
0;674;(13,17);;0,0
0;675;(3,10);;0,0
0;676;(0,23);;0,0
0;677;(4,10);;0,0
0;678;(5,10);;0,0
0;679;(6,10);;0,0
0;680;(15,14);;0,0
0;681;(8,21);;0,0
0;682;(8,10);;0,0
0;683;(9,10);;0,0
0;684;(10,10);;0,0
0;685;(24,25);;0,0
0;686;(7,10);;0,0
0;687;(11,10);;0,0
0;688;(13,10);;0,0
0;689;(15,10);;0,0
0;690;(27,21);;0,0
0;691;(16,10);;0,0
0;692;(17,10);;0,0
0;693;(18,10);;0,0
0;694;(14,23);;0,0
0;695;(14,7);;0,0
0;696;(3,16);;0,0
0;697;(22,10);;0,0
0;698;(23,10);;0,0
0;699;(2,15);;0,0
0;700;(24,10);;0,0
0;701;(25,10);;0,0
0;702;(26,10);;0,0
0;703;(9,20);;0,0
0;704;(22,16);;0,0
0;705;(0,11);;0,0
0;706;(1,11);;0,0
0;707;(27,13);;0,0
0;708;(2,11);;0,0
0;709;(3,11);;0,0
0;710;(5,11);;0,0
0;711;(29,29);;0,0
0;712;(24,29);;0,0
0;713;(9,12);;0,0
0;714;(7,11);;0,0
0;715;(10,24);;0,0
0;716;(8,11);;0,0
0;717;(10,25);;0,0
0;718;(9,11);;0,0
0;719;(26,25);;0,0
0;720;(10,11);;0,0
0;721;(14,17);;0,0
0;722;(12,11);;0,0
0;723;(21,10);;0,0
0;724;(18,15);;0,0
0;725;(2,21);;0,0
0;726;(10,19);;0,0
0;727;(5,0);;0,0
0;728;(13,11);;0,0
0;729;(13,24);;0,0
0;730;(15,11);;0,0
0;731;(16,29);;0,0
0;732;(1,26);;0,0
0;733;(21,11);;0,0
0;734;(28,13);;0,0
0;735;(14,10);;0,0
0;736;(18,11);;0,0
0;737;(16,19);;0,0
0;738;(20,11);;0,0
0;739;(19,23);;0,0
0;740;(22,11);;0,0
0;741;(23,11);;0,0
0;742;(24,11);;0,0
0;743;(28,11);;0,0
0;744;(18,14);;0,0
0;745;(10,26);;0,0
0;746;(22,24);;0,0
0;747;(3,12);;0,0
0;748;(5,5);;0,0
0;749;(4,12);;0,0
0;750;(7,3);;0,0
0;751;(21,9);;0,0
0;752;(29,11);;0,0
0;753;(5,12);;0,0
0;754;(24,24);;0,0
0;755;(1,8);;0,0
0;756;(9,7);;0,0
0;757;(13,14);;0,0
0;758;(2,2);;0,100
0;759;(28,1);;0,0
0;760;(2,9);;0,0
0;761;(11,15);;0,0
0;762;(7,12);;0,0
0;763;(12,12);;0,0
0;764;(15,12);;0,0
0;765;(12,21);;0,0
0;766;(16,12);;0,0
0;767;(0,22);;0,0
0;768;(17,12);;0,0
0;769;(13,0);;0,0
0;770;(12,6);;0,0
0;771;(18,12);;0,0
0;772;(24,17);;0,0
0;773;(25,14);;0,0
0;774;(19,12);;0,0
0;775;(21,12);;0,0
0;776;(22,12);;0,0
0;777;(24,19);;0,0
0;778;(23,12);;0,0
0;779;(3,23);;0,0
0;780;(2,1);;0,0
0;781;(26,12);;0,0
0;782;(16,16);;0,0
0;783;(27,12);;0,0
0;784;(28,12);;0,0
0;785;(1,13);;0,0
0;786;(2,13);;0,0
0;787;(8,24);;0,0
0;788;(1,12);;0,0
0;789;(25,13);;0,0
0;790;(15,29);;0,0
0;791;(27,9);;0,0
0;792;(3,13);;0,0
0;793;(13,26);;0,0
0;794;(22,4);;0,0
0;795;(27,14);;0,0
0;796;(4,4);;0,0
0;797;(2,14);;0,0
0;798;(4,13);;0,0
0;799;(4,28);;0,0
0;800;(5,13);;0,0
0;801;(13,27);;0,0
0;802;(7,13);;0,0
0;803;(8,13);;0,0
0;804;(12,27);;0,0
0;805;(12,13);;0,0
0;806;(15,13);;0,0
0;807;(20,13);;0,0
0;808;(23,7);;0,0
0;809;(22,13);;0,0
0;810;(7,25);;0,0
0;811;(23,13);;0,0
0;812;(0,1);;0,0
0;813;(11,12);;0,0
0;814;(5,15);;0,0
0;815;(26,13);;0,0
0;816;(3,14);;0,0
0;817;(22,9);;0,0
0;818;(4,14);;0,0
0;819;(20,3);;0,0
0;820;(5,14);;0,0
0;821;(1,7);;0,0
0;822;(6,14);;0,0
0;823;(9,14);;0,0
0;824;(10,14);;0,0
0;825;(17,1);;0,0
0;826;(28,14);;0,0
0;827;(25,25);;0,0
0;828;(20,10);;0,0
0;829;(23,15);;0,0
0;830;(18,1);;0,0
0;831;(17,15);;0,0
0;832;(11,14);;0,0
0;833;(21,1);;0,0
0;834;(12,14);;0,0
0;835;(20,14);;0,0
0;836;(21,14);;0,0
0;837;(22,14);;0,0
0;838;(24,14);;0,0
0;839;(29,14);;0,0
0;840;(11,9);;0,0
0;841;(4,15);;0,0
0;842;(9,15);;0,0
0;843;(21,6);;0,0
0;844;(14,15);;0,0
0;845;(16,15);;0,0
0;846;(11,0);;0,0
0;847;(19,15);;0,0
0;848;(20,15);;0,0
0;849;(4,16);;0,0
0;850;(7,18);;0,0
0;851;(14,0);;0,0
0;852;(21,15);;0,0
0;853;(6,1);;0,0
0;854;(17,0);;0,0
0;855;(23,16);;0,0
0;856;(24,15);;0,0
0;857;(3,24);;0,0
0;858;(16,22);;0,0
0;859;(0,17);;0,0
0;860;(25,15);;0,0
0;861;(20,12);;0,0
0;862;(0,16);;0,0
0;863;(25,5);;0,0
0;864;(1,16);;0,0
0;865;(17,20);;0,0
0;866;(14,13);;0,0
0;867;(5,16);;0,0
0;868;(9,16);;0,0
0;869;(12,16);;0,0
0;870;(17,16);;0,0
0;871;(2,26);;0,0
0;872;(18,16);;0,0
0;873;(12,26);;0,0
0;874;(29,5);;0,0
0;875;(19,16);;0,0
0;876;(20,16);;0,0
0;877;(0,14);;0,0
0;878;(6,15);;0,0
0;879;(26,16);;0,0
0;880;(19,25);;0,0
0;881;(28,16);;0,0
0;882;(3,17);;0,0
0;883;(5,17);;0,0
0;884;(6,3);;0,0
0;885;(23,6);;0,0
0;886;(7,17);;0,0
0;887;(9,18);;0,0
0;888;(10,17);;0,0
0;889;(15,17);;0,0
0;890;(17,17);;0,0
0;891;(14,5);;0,0
0;892;(18,17);;0,0
0;893;(21,23);;0,0
0;894;(23,17);;0,0
0;895;(0,15);;0,0
0;896;(26,17);;0,0
0;897;(25,17);;0,0
0;898;(11,17);;0,0
0;899;(24,13);;0,0
0;900;(28,17);;0,0
0;1;(28,29);outputNeighborhood;0,0
0;1;(28,29);;0,0
0;2;(22,29);outputNeighborhood;0,0
0;2;(22,29);;0,0
0;3;(20,29);outputNeighborhood;0,0
0;3;(20,29);;0,0
0;4;(19,29);outputNeighborhood;0,0
0;4;(19,29);;0,0
0;5;(14,29);outputNeighborhood;0,0
0;5;(14,29);;0,0
0;6;(13,29);outputNeighborhood;0,0
0;6;(13,29);;0,0
0;7;(7,29);outputNeighborhood;0,0
0;7;(7,29);;0,0
0;8;(6,29);outputNeighborhood;0,0
0;8;(6,29);;0,0
0;9;(5,29);outputNeighborhood;0,0
0;9;(5,29);;0,0
0;10;(4,29);outputNeighborhood;0,0
0;10;(4,29);;0,0
0;11;(3,29);outputNeighborhood;0,0
0;11;(3,29);;0,0
0;12;(1,29);outputNeighborhood;0,0
0;12;(1,29);;0,0
0;13;(0,29);outputNeighborhood;0,0
0;13;(0,29);;0,0
0;14;(26,28);outputNeighborhood;0,0
0;14;(26,28);;0,0
0;15;(29,28);outputNeighborhood;0,0
0;15;(29,28);;0,0
0;16;(25,28);outputNeighborhood;0,0
0;16;(25,28);;0,0
0;17;(24,28);outputNeighborhood;0,0
0;17;(24,28);;0,0
0;18;(19,28);outputNeighborhood;0,0
0;18;(19,28);;0,0
0;19;(18,28);outputNeighborhood;0,0
0;19;(18,28);;0,0
0;20;(17,28);outputNeighborhood;0,0
0;20;(17,28);;0,0
0;21;(16,28);outputNeighborhood;0,0
0;21;(16,28);;0,0
0;22;(11,28);outputNeighborhood;0,0
0;22;(11,28);;0,0
0;23;(8,28);outputNeighborhood;0,0
0;23;(8,28);;0,0
0;24;(7,28);outputNeighborhood;0,0
0;24;(7,28);;0,0
0;25;(1,28);outputNeighborhood;0,0
0;25;(1,28);;0,0
0;26;(0,28);outputNeighborhood;0,0
0;26;(0,28);;0,0
0;27;(3,28);outputNeighborhood;0,0
0;27;(3,28);;0,0
0;28;(29,27);outputNeighborhood;0,0
0;28;(29,27);;0,0
0;29;(28,27);outputNeighborhood;0,0
0;29;(28,27);;0,0
0;30;(10,28);outputNeighborhood;0,0
0;30;(10,28);;0,0
0;31;(27,27);outputNeighborhood;0,0
0;31;(27,27);;0,0
0;32;(26,27);outputNeighborhood;0,0
0;32;(26,27);;0,0
0;33;(25,27);outputNeighborhood;0,0
0;33;(25,27);;0,0
0;34;(23,27);outputNeighborhood;0,0
0;34;(23,27);;0,0
0;35;(21,27);outputNeighborhood;0,0
0;35;(21,27);;0,0
0;36;(19,27);outputNeighborhood;0,0
0;36;(19,27);;0,0
0;37;(11,27);outputNeighborhood;0,0
0;37;(11,27);;0,0
0;38;(8,27);outputNeighborhood;0,0
