sep=;
time;model_id;model_name;port_name;data
0;391;(14,1);;0,0
0;392;(12,1);;0,0
0;393;(16,0);;0,0
0;394;(13,8);;0,0
0;395;(11,7);;0,0
0;396;(4,19);;0,0
0;397;(7,7);;0,0
0;398;(10,4);;0,0
0;399;(4,3);;0,0
0;400;(11,16);;0,0
0;401;(7,1);;0,0
0;402;(15,16);;0,0
0;403;(27,0);;0,0
0;404;(7,24);;0,0
0;405;(8,0);;0,0
0;406;(26,1);;0,0
0;407;(1,6);;0,0
0;408;(8,15);;0,0
0;409;(4,0);;0,0
0;410;(14,12);;0,0
0;411;(28,3);;0,0
0;412;(17,13);;0,0
0;413;(19,1);;0,0
0;414;(10,3);;0,0
0;415;(9,17);;0,0
0;416;(11,6);;0,0
0;417;(15,6);;0,0
0;418;(10,1);;0,0
0;419;(11,20);;0,0
0;420;(0,2);;0,0
0;421;(12,24);;0,0
0;422;(9,2);;0,0
0;423;(14,8);;0,0
0;424;(12,3);;0,0
0;425;(2,16);;0,0
0;426;(4,18);;0,0
0;427;(0,0);;0,0
0;428;(1,2);;0,0
0;429;(3,2);;0,0
0;430;(25,6);;0,0
0;431;(7,22);;0,0
0;432;(8,1);;0,0
0;433;(3,0);;0,0
0;434;(29,16);;0,0
0;435;(12,17);;0,0
0;436;(7,20);;0,0
0;437;(7,2);;0,0
0;438;(21,24);;0,0
0;439;(23,23);;0,0
0;440;(15,15);;0,100
0;441;(4,1);;0,0
0;442;(10,0);;0,0
0;443;(19,2);;0,0
0;444;(12,18);;0,0
0;445;(0,13);;0,0
0;446;(6,6);;0,0
0;447;(21,5);;0,0
0;448;(18,27);;0,0
0;449;(9,1);;0,0
0;450;(0,12);;0,0
0;451;(5,1);;0,0
0;452;(27,17);;0,0
0;453;(12,0);;0,0
0;454;(0,5);;0,0
0;455;(24,3);;0,0
0;456;(24,2);;0,0
0;457;(7,16);;0,0
0;458;(5,18);;0,0
0;459;(16,5);;0,0
0;460;(18,0);;0,0
0;461;(8,7);;0,0
0;462;(1,0);;0,0
0;463;(29,17);;0,0
0;464;(25,1);;0,0
0;465;(19,4);;0,0
0;466;(7,8);;0,0
0;467;(8,23);;0,0
0;468;(22,22);;1,0
0;469;(1,4);;0,0
0;470;(23,21);;0,0
0;471;(17,4);;0,0
0;472;(2,4);;0,0
0;473;(1,17);;0,0
0;474;(17,6);;0,0
0;475;(8,25);;0,0
0;476;(23,24);;0,0
0;477;(14,3);;0,0
0;478;(11,2);;0,0
0;479;(23,14);;0,0
0;480;(19,10);;0,0
0;481;(8,5);;0,0
0;482;(9,0);;0,0
0;483;(6,7);;0,0
0;484;(14,16);;0,0
0;485;(15,0);;0,0
0;486;(11,11);;0,0
0;487;(24,0);;0,0
0;488;(21,0);;0,0
0;489;(4,20);;0,0
0;490;(10,2);;0,0
0;491;(25,29);;0,0
0;492;(24,6);;0,0
0;493;(28,4);;0,0
0;494;(15,19);;0,0
0;495;(22,0);;0,0
0;496;(6,26);;0,0
0;497;(22,19);;0,0
0;498;(17,11);;0,0
0;499;(24,7);;0,0
0;500;(19,7);;0,0
0;501;(7,0);;0,0
0;502;(23,0);;0,0
0;503;(25,2);;0,0
0;504;(19,9);;0,0
0;505;(14,4);;0,0
0;506;(28,0);;0,0
0;507;(3,4);;0,0
0;508;(26,0);;0,0
0;509;(6,24);;0,0
0;510;(3,8);;0,0
0;511;(20,6);;0,0
0;512;(16,26);;0,0
0;513;(13,1);;0,0
0;514;(9,24);;0,0
0;515;(29,1);;0,0
0;516;(10,12);;0,0
0;517;(4,27);;0,0
0;518;(21,26);;0,0
0;519;(27,1);;0,0
0;520;(20,1);;0,0
0;521;(16,25);;0,0
0;522;(19,17);;0,0
0;523;(14,27);;0,0
0;524;(15,4);;0,0
0;525;(3,1);;0,0
0;526;(5,2);;0,0
0;527;(17,27);;0,0
0;528;(16,7);;0,0
0;529;(24,12);;0,0
0;530;(12,28);;0,0
0;531;(5,6);;0,0
0;532;(3,15);;0,0
0;533;(27,16);;0,0
0;534;(6,2);;0,0
0;535;(25,12);;0,0
0;536;(12,15);;0,0
0;537;(13,20);;0,0
0;538;(8,12);;0,0
0;539;(4,17);;0,0
0;540;(13,2);;0,0
0;541;(16,4);;0,0
0;542;(28,2);;0,0
0;543;(8,2);;0,0
0;544;(15,2);;0,0
0;545;(4,11);;0,0
0;546;(6,12);;0,0
0;547;(16,2);;0,0
0;548;(27,2);;0,0
0;549;(26,7);;0,0
0;550;(28,15);;0,0
0;551;(14,11);;0,0
0;552;(7,4);;0,0
0;553;(18,2);;0,0
0;554;(29,20);;0,0
0;555;(26,20);;0,0
0;556;(2,5);;0,0
0;557;(21,2);;0,0
0;558;(13,4);;0,0
0;559;(22,2);;0,0
0;560;(13,25);;0,0
0;561;(27,20);;0,0
0;562;(23,2);;0,0
0;563;(9,3);;0,0
0;564;(22,1);;0,0
0;565;(22,3);;0,0
0;566;(22,17);;0,0
0;567;(15,27);;0,0
0;568;(28,5);;0,0
0;569;(3,7);;0,0
0;570;(24,5);;0,0
0;571;(29,2);;0,0
0;572;(28,10);;0,0
0;573;(0,3);;0,0
0;574;(2,6);;0,0
0;575;(6,13);;0,0
0;576;(1,3);;0,0
0;577;(11,3);;0,0
0;578;(2,3);;0,0
0;579;(2,24);;0,0
0;580;(21,19);;0,0
0;581;(16,14);;0,0
0;582;(17,3);;0,0
0;583;(0,4);;0,0
0;584;(2,12);;0,0
0;585;(5,3);;0,0
0;586;(22,8);;0,0
0;587;(21,3);;0,0
0;588;(15,3);;0,0
0;589;(13,3);;0,0
0;590;(11,4);;0,0
0;591;(12,9);;0,0
0;592;(14,9);;0,0
0;593;(23,3);;0,0
0;594;(1,1);;0,0
0;595;(5,22);;0,0
0;596;(13,6);;0,0
0;597;(20,28);;0,0
0;598;(9,5);;0,0
0;599;(16,3);;0,0
0;600;(16,24);;0,0
0;601;(19,8);;0,0
0;602;(6,5);;0,0
0;603;(27,3);;0,0
0;604;(9,13);;0,0
0;605;(16,9);;0,0
0;606;(18,3);;0,0
0;607;(19,3);;0,0
0;608;(16,17);;0,0
0;609;(15,8);;0,0
0;610;(17,8);;0,0
0;611;(18,8);;0,0
0;612;(23,26);;0,0
0;613;(28,23);;0,0
0;614;(21,8);;0,0
0;615;(2,17);;0,0
0;616;(23,8);;0,0
0;617;(25,8);;0,0
0;618;(1,15);;0,0
0;619;(27,8);;0,0
0;620;(12,2);;0,0
0;621;(18,13);;0,0
0;622;(8,17);;0,0
0;623;(18,22);;0,0
0;624;(29,8);;0,0
0;625;(0,9);;0,0
0;626;(1,9);;0,0
0;627;(3,9);;0,0
0;628;(4,9);;0,0
0;629;(5,24);;0,0
0;630;(5,9);;0,0
0;631;(16,21);;0,0
0;632;(21,13);;0,0
0;633;(14,19);;0,0
0;634;(11,13);;0,0
0;635;(8,9);;0,0
0;636;(9,29);;0,0
0;637;(9,9);;0,0
0;638;(28,9);;0,0
0;639;(4,2);;0,0
0;640;(10,9);;0,0
0;641;(13,9);;0,0
0;642;(29,0);;0,0
0;643;(15,9);;0,0
0;644;(17,9);;0,0
0;645;(29,12);;0,0
0;646;(18,9);;0,0
0;647;(20,9);;0,0
0;648;(23,9);;0,0
0;649;(13,12);;0,0
0;650;(25,26);;0,0
0;651;(24,16);;0,0
0;652;(27,15);;0,0
0;653;(24,9);;0,0
0;654;(25,11);;0,0
0;655;(20,26);;0,0
0;656;(26,9);;0,0
0;657;(19,11);;0,0
0;658;(28,19);;0,0
0;659;(12,5);;0,0
0;660;(16,8);;0,0
0;661;(29,9);;0,0
0;662;(0,10);;0,0
0;663;(1,10);;0,0
0;664;(2,10);;0,0
0;665;(17,29);;0,0
0;666;(10,27);;0,0
0;667;(1,14);;0,0
0;668;(13,17);;0,0
0;669;(3,10);;0,0
0;670;(0,23);;0,0
0;671;(4,10);;0,0
0;672;(5,10);;0,0
0;673;(6,10);;0,0
0;674;(15,14);;0,0
0;675;(8,21);;0,0
0;676;(8,10);;0,0
0;677;(9,10);;0,0
0;678;(10,10);;0,0
0;679;(24,25);;0,0
0;680;(7,10);;0,0
0;681;(11,10);;0,0
0;682;(13,10);;0,0
0;683;(15,10);;0,0
0;684;(27,21);;0,0
0;685;(16,10);;0,0
0;686;(17,10);;0,0
0;687;(18,10);;0,0
0;688;(14,23);;0,0
0;689;(14,7);;0,0
0;690;(3,16);;0,0
0;691;(22,10);;0,0
0;692;(23,10);;0,0
0;693;(2,15);;0,0
0;694;(24,10);;0,0
0;695;(25,10);;0,0
0;696;(26,10);;0,0
0;697;(9,20);;0,0
0;698;(22,16);;0,0
0;699;(18,29);;0,0
0;700;(27,10);;0,0
0;701;(0,11);;0,0
0;702;(1,11);;0,0
0;703;(27,13);;0,0
0;704;(2,11);;0,0
0;705;(3,11);;0,0
0;706;(5,11);;0,0
0;707;(29,29);;0,0
0;708;(24,29);;0,0
0;709;(9,12);;0,0
0;710;(7,11);;0,0
0;711;(10,24);;0,0
0;712;(8,11);;0,0
0;713;(10,25);;0,0
0;714;(9,11);;0,0
0;715;(26,25);;0,0
0;716;(10,11);;0,0
0;717;(14,17);;0,0
0;718;(12,11);;0,0
0;719;(21,10);;0,0
0;720;(18,15);;0,0
0;721;(2,21);;0,0
0;722;(10,19);;0,0
0;723;(5,0);;0,0
0;724;(13,11);;0,0
0;725;(13,24);;0,0
0;726;(15,11);;0,0
0;727;(16,29);;0,0
0;728;(1,26);;0,0
0;729;(21,11);;0,0
0;730;(28,13);;0,0
0;731;(14,10);;0,0
0;732;(18,11);;0,0
0;733;(16,19);;0,0
0;734;(20,11);;0,0
0;735;(19,23);;0,0
0;736;(22,11);;0,0
0;737;(23,11);;0,0
0;738;(24,11);;0,0
0;739;(28,11);;0,0
0;740;(18,14);;0,0
0;741;(10,26);;0,0
0;742;(22,24);;0,0
0;743;(3,12);;0,0
0;744;(5,5);;0,0
0;745;(4,12);;0,0
0;746;(7,3);;0,0
0;747;(21,9);;0,0
0;748;(29,11);;0,0
0;749;(5,12);;0,0
0;750;(24,24);;0,0
0;751;(1,8);;0,0
0;752;(9,7);;0,0
0;753;(13,14);;0,0
0;754;(28,1);;0,0
0;755;(2,2);;0,0
0;756;(2,9);;0,0
0;757;(11,15);;0,0
0;758;(7,12);;0,0
0;759;(12,12);;0,0
0;760;(15,12);;0,0
0;761;(12,21);;0,0
0;762;(16,12);;0,0
0;763;(0,22);;0,0
0;764;(17,12);;0,0
0;765;(13,0);;0,0
0;766;(12,6);;0,0
0;767;(18,12);;0,0
0;768;(24,17);;0,0
0;769;(25,14);;0,0
0;770;(19,12);;0,0
0;771;(21,12);;0,0
0;772;(22,12);;0,0
0;773;(24,19);;0,0
0;774;(23,12);;0,0
0;775;(3,23);;0,0
0;776;(2,1);;0,0
0;777;(26,12);;0,0
0;778;(16,16);;0,0
0;779;(27,12);;0,0
0;780;(28,12);;0,0
0;781;(1,13);;0,0
0;782;(2,13);;0,0
0;783;(8,24);;0,0
0;784;(1,12);;0,0
0;785;(25,13);;0,0
0;786;(15,29);;0,0
0;787;(27,9);;0,0
0;788;(3,13);;0,0
0;789;(13,26);;0,0
0;790;(22,4);;0,0
0;791;(27,14);;0,0
0;792;(2,14);;0,0
0;793;(4,4);;0,0
0;794;(4,13);;0,0
0;795;(4,28);;0,0
0;796;(5,13);;0,0
0;797;(13,27);;0,0
0;798;(7,13);;0,0
0;799;(8,13);;0,0
0;800;(12,27);;0,0
0;801;(12,13);;0,0
0;802;(15,13);;0,0
0;803;(20,13);;0,0
0;804;(23,7);;0,0
0;805;(22,13);;0,0
0;806;(7,25);;0,0
0;807;(23,13);;0,0
0;808;(0,1);;0,0
0;809;(11,12);;0,0
0;810;(5,15);;0,0
0;811;(26,13);;0,0
0;812;(3,14);;0,0
0;813;(22,9);;0,0
0;814;(4,14);;0,0
0;815;(20,3);;0,0
0;816;(5,14);;0,0
0;817;(1,7);;0,0
0;818;(6,14);;0,0
0;819;(9,14);;0,0
0;820;(10,14);;0,0
0;821;(17,1);;0,0
0;822;(28,14);;0,0
0;823;(25,25);;0,0
0;824;(20,10);;0,0
0;825;(23,15);;0,0
0;826;(18,1);;0,0
0;827;(17,15);;0,0
0;828;(11,14);;0,0
0;829;(21,1);;0,0
0;830;(12,14);;0,0
0;831;(28,8);;0,0
0;832;(14,14);;0,0
0;833;(24,27);;0,0
0;834;(7,15);;0,0
0;835;(20,14);;0,0
0;836;(21,14);;0,0
0;837;(22,14);;0,0
0;838;(24,14);;0,0
0;839;(29,14);;0,0
0;840;(11,9);;0,0
0;841;(4,15);;0,0
0;842;(9,15);;0,0
0;843;(21,6);;0,0
0;844;(14,15);;0,0
0;845;(16,15);;0,0
0;846;(11,0);;0,0
0;847;(19,15);;0,0
0;848;(20,15);;0,0
0;849;(4,16);;0,0
0;850;(7,18);;0,0
0;851;(14,0);;0,0
0;852;(21,15);;0,0
0;853;(6,1);;0,0
0;854;(17,0);;0,0
0;855;(23,16);;0,0
0;856;(24,15);;0,0
0;857;(3,24);;0,0
0;858;(16,22);;0,0
0;859;(0,17);;0,0
0;860;(25,15);;0,0
0;861;(20,12);;0,0
0;862;(0,16);;0,0
0;863;(25,5);;0,0
0;864;(1,16);;0,0
0;865;(17,20);;0,0
0;866;(14,13);;0,0
0;867;(5,16);;0,0
0;868;(9,16);;0,0
0;869;(12,16);;0,0
0;870;(17,16);;0,0
0;871;(2,26);;0,0
0;872;(18,16);;0,0
0;873;(12,26);;0,0
0;874;(29,5);;0,0
0;875;(19,16);;0,0
0;876;(20,16);;0,0
0;877;(0,14);;0,0
0;878;(6,15);;0,0
0;879;(26,16);;0,0
0;880;(19,25);;0,0
0;881;(28,16);;0,0
0;882;(3,17);;0,0
0;883;(5,17);;0,0
0;884;(6,3);;0,0
0;885;(23,6);;0,0
0;886;(7,17);;0,0
0;887;(9,18);;0,0
0;888;(10,17);;0,0
0;889;(15,17);;0,0
0;890;(17,17);;0,0
0;891;(14,5);;0,0
0;892;(18,17);;0,0
0;893;(21,23);;0,0
0;894;(23,17);;0,0
0;895;(0,15);;0,0
0;896;(26,17);;0,0
0;897;(25,17);;0,0
0;898;(11,17);;0,0
0;899;(24,13);;0,0
0;900;(28,17);;0,0
0;1;(28,29);outputNeighborhood;0,0
0;1;(28,29);;0,0
0;2;(22,29);outputNeighborhood;0,0
0;2;(22,29);;0,0
0;3;(20,29);outputNeighborhood;0,0
0;3;(20,29);;0,0
0;4;(19,29);outputNeighborhood;0,0
0;4;(19,29);;0,0
0;5;(14,29);outputNeighborhood;0,0
0;5;(14,29);;0,0
0;6;(13,29);outputNeighborhood;0,0
0;6;(13,29);;0,0
0;7;(7,29);outputNeighborhood;0,0
0;7;(7,29);;0,0
0;8;(6,29);outputNeighborhood;0,0
0;8;(6,29);;0,0
0;9;(5,29);outputNeighborhood;0,0
0;9;(5,29);;0,0
0;10;(4,29);outputNeighborhood;0,0
0;10;(4,29);;0,0
0;11;(3,29);outputNeighborhood;0,0
0;11;(3,29);;0,0
0;12;(1,29);outputNeighborhood;0,0
0;12;(1,29);;0,0
0;13;(0,29);outputNeighborhood;0,0
0;13;(0,29);;0,0
0;14;(26,28);outputNeighborhood;0,0
0;14;(26,28);;0,0
0;15;(29,28);outputNeighborhood;0,0
0;15;(29,28);;0,0
0;16;(25,28);outputNeighborhood;0,0
0;16;(25,28);;0,0
0;17;(24,28);outputNeighborhood;0,0
0;17;(24,28);;0,0
0;18;(19,28);outputNeighborhood;0,0
0;18;(19,28);;0,0
0;19;(18,28);outputNeighborhood;0,0
0;19;(18,28);;0,0
0;20;(17,28);outputNeighborhood;0,0
0;20;(17,28);;0,0
0;21;(16,28);outputNeighborhood;0,0
0;21;(16,28);;0,0
0;22;(11,28);outputNeighborhood;0,0
0;22;(11,28);;0,0
0;23;(8,28);outputNeighborhood;0,0
0;23;(8,28);;0,0
0;24;(7,28);outputNeighborhood;0,0
0;24;(7,28);;0,0
0;25;(1,28);outputNeighborhood;0,0
0;25;(1,28);;0,0
0;26;(0,28);outputNeighborhood;0,0
0;26;(0,28);;0,0
0;27;(3,28);outputNeighborhood;0,0
0;27;(3,28);;0,0
0;28;(29,27);outputNeighborhood;0,0
0;28;(29,27);;0,0
0;29;(28,27);outputNeighborhood;0,0
0;29;(28,27);;0,0
0;30;(10,28);outputNeighborhood;0,0
0;30;(10,28);;0,0
0;31;(27,27);outputNeighborhood;0,0
0;31;(27,27);;0,0
0;32;(26,27);outputNeighborhood;0,0
0;32;(26,27);;0,0
0;33;(25,27);outputNeighborhood;0,0
0;33;(25,27);;0,0
0;34;(23,27);outputNeighborhood;0,0
0;34;(23,27);;0,0
0;35;(21,27);outputNeighborhood;0,0
0;35;(21,27);;0,0
0;36;(19,27);outputNeighborhood;0,0
0;36;(19,27);;0,0
0;37;(11,27);outputNeighborhood;0,0
0;37;(11,27);;0,0
0;38;(8,27);outputNeighborhood;0,0
