sep=;
time;model_id;model_name;port_name;data
0;391;(7,1);;0,0
0;392;(15,16);;0,0
0;393;(23,21);;0,0
0;394;(17,4);;0,0
0;395;(2,4);;0,0
0;396;(1,17);;0,0
0;397;(27,0);;0,0
0;398;(12,3);;0,0
0;399;(2,16);;0,0
0;400;(7,22);;0,0
0;401;(8,1);;0,0
0;402;(3,0);;0,0
0;403;(29,16);;0,0
0;404;(12,17);;0,0
0;405;(7,20);;0,0
0;406;(7,2);;0,0
0;407;(4,18);;0,0
0;408;(0,0);;0,0
0;409;(1,2);;0,0
0;410;(21,17);;0,0
0;411;(22,5);;1,0
0;412;(11,23);;0,0
0;413;(16,11);;0,0
0;414;(5,18);;0,0
0;415;(16,5);;0,0
0;416;(18,0);;0,0
0;417;(8,7);;0,0
0;418;(1,0);;0,0
0;419;(25,10);;0,0
0;420;(6,5);;0,0
0;421;(18,3);;0,0
0;422;(3,20);;0,100
0;423;(13,9);;0,0
0;424;(4,27);;0,0
0;425;(21,26);;0,0
0;426;(27,1);;0,0
0;427;(4,0);;0,0
0;428;(14,12);;0,0
0;429;(28,3);;0,0
0;430;(17,13);;0,0
0;431;(19,1);;0,0
0;432;(10,3);;0,0
0;433;(9,17);;0,0
0;434;(26,1);;0,0
0;435;(1,6);;0,0
0;436;(8,15);;0,0
0;437;(11,6);;0,0
0;438;(15,6);;0,0
0;439;(10,1);;0,0
0;440;(11,20);;0,0
0;441;(0,2);;0,0
0;442;(25,6);;0,0
0;443;(3,2);;0,0
0;444;(12,24);;0,0
0;445;(9,2);;0,0
0;446;(26,0);;0,0
0;447;(6,24);;0,0
0;448;(3,8);;0,0
0;449;(20,6);;0,0
0;450;(16,26);;0,0
0;451;(13,1);;0,0
0;452;(20,20);;0,100
0;453;(17,6);;0,0
0;454;(8,25);;0,0
0;455;(23,24);;0,0
0;456;(14,3);;0,0
0;457;(9,0);;0,0
0;458;(6,7);;0,0
0;459;(14,16);;0,0
0;460;(6,6);;0,0
0;461;(21,5);;0,0
0;462;(18,27);;0,0
0;463;(9,1);;0,0
0;464;(8,5);;0,0
0;465;(19,10);;0,0
0;466;(0,12);;0,0
0;467;(12,0);;0,0
0;468;(0,5);;0,0
0;469;(24,3);;0,0
0;470;(24,2);;0,0
0;471;(7,16);;0,0
0;472;(9,24);;0,0
0;473;(10,12);;0,0
0;474;(29,1);;0,0
0;475;(23,0);;0,0
0;476;(25,2);;0,0
0;477;(19,9);;0,0
0;478;(3,4);;0,0
0;479;(14,4);;0,0
0;480;(28,0);;0,0
0;481;(19,4);;0,0
0;482;(7,8);;0,0
0;483;(8,23);;0,0
0;484;(22,22);;1,0
0;485;(1,4);;0,0
0;486;(0,16);;0,0
0;487;(20,12);;0,0
0;488;(24,7);;0,0
0;489;(19,7);;0,0
0;490;(7,0);;0,0
0;491;(7,24);;0,0
0;492;(8,0);;0,0
0;493;(15,0);;0,0
0;494;(11,11);;0,0
0;495;(24,0);;0,0
0;496;(21,0);;0,0
0;497;(10,0);;0,0
0;498;(19,2);;0,0
0;499;(12,18);;0,0
0;500;(0,13);;0,0
0;501;(4,20);;0,0
0;502;(10,2);;0,0
0;503;(25,29);;0,0
0;504;(24,6);;0,0
0;505;(28,4);;0,0
0;506;(15,19);;0,0
0;507;(22,0);;0,0
0;508;(6,26);;0,0
0;509;(22,19);;0,0
0;510;(17,11);;0,0
0;511;(4,24);;0,0
0;512;(23,1);;0,0
0;513;(0,6);;0,0
0;514;(4,8);;0,0
0;515;(24,1);;0,0
0;516;(26,11);;0,0
0;517;(23,14);;0,0
0;518;(11,2);;0,0
0;519;(25,1);;0,0
0;520;(20,1);;0,0
0;521;(16,25);;0,0
0;522;(19,17);;0,0
0;523;(14,27);;0,0
0;524;(15,4);;0,0
0;525;(4,1);;0,0
0;526;(21,24);;0,0
0;527;(23,23);;0,0
0;528;(15,15);;0,0
0;529;(3,1);;0,0
0;530;(5,2);;0,0
0;531;(17,27);;0,0
0;532;(16,7);;0,0
0;533;(24,12);;0,0
0;534;(12,28);;0,0
0;535;(5,6);;0,0
0;536;(3,15);;0,0
0;537;(27,16);;0,0
0;538;(6,2);;0,0
0;539;(25,12);;0,0
0;540;(12,15);;0,0
0;541;(13,20);;0,0
0;542;(8,12);;0,0
0;543;(4,17);;0,0
0;544;(13,2);;0,0
0;545;(16,4);;0,0
0;546;(28,2);;0,0
0;547;(8,2);;0,0
0;548;(15,2);;0,0
0;549;(4,11);;0,0
0;550;(6,12);;0,0
0;551;(16,2);;0,0
0;552;(27,2);;0,0
0;553;(26,7);;0,0
0;554;(28,15);;0,0
0;555;(14,11);;0,0
0;556;(7,4);;0,0
0;557;(18,2);;0,0
0;558;(29,20);;0,0
0;559;(26,20);;0,0
0;560;(2,5);;0,0
0;561;(21,2);;0,0
0;562;(27,3);;0,0
0;563;(16,9);;0,0
0;564;(9,13);;0,0
0;565;(13,4);;0,0
0;566;(22,2);;0,0
0;567;(13,25);;0,0
0;568;(27,20);;0,0
0;569;(23,2);;0,0
0;570;(9,3);;0,0
0;571;(22,1);;0,0
0;572;(22,3);;0,0
0;573;(22,17);;0,0
0;574;(15,27);;0,0
0;575;(28,5);;0,0
0;576;(3,7);;0,0
0;577;(24,5);;0,0
0;578;(29,2);;0,0
0;579;(28,10);;0,0
0;580;(0,3);;0,0
0;581;(2,6);;0,0
0;582;(6,13);;0,0
0;583;(1,3);;0,0
0;584;(11,3);;0,0
0;585;(2,3);;0,0
0;586;(2,24);;0,0
0;587;(21,19);;0,0
0;588;(16,14);;0,0
0;589;(17,3);;0,0
0;590;(0,4);;0,0
0;591;(2,12);;0,0
0;592;(5,3);;0,0
0;593;(22,8);;0,0
0;594;(21,3);;0,0
0;595;(15,3);;0,0
0;596;(13,3);;0,0
0;597;(11,4);;0,0
0;598;(12,9);;0,0
0;599;(14,9);;0,0
0;600;(23,3);;0,0
0;601;(1,1);;0,0
0;602;(5,22);;1,0
0;603;(13,6);;0,0
0;604;(20,28);;0,0
0;605;(9,5);;0,0
0;606;(16,3);;0,0
0;607;(16,24);;0,0
0;608;(19,8);;0,0
0;609;(19,3);;0,0
0;610;(16,17);;0,0
0;611;(13,8);;0,0
0;612;(14,8);;0,0
0;613;(15,8);;0,0
0;614;(17,8);;0,0
0;615;(18,8);;0,0
0;616;(23,26);;0,0
0;617;(28,23);;0,0
0;618;(21,8);;0,0
0;619;(2,17);;0,0
0;620;(23,8);;0,0
0;621;(25,8);;0,0
0;622;(1,15);;0,0
0;623;(27,8);;0,0
0;624;(12,2);;0,0
0;625;(18,13);;0,0
0;626;(8,17);;0,0
0;627;(18,22);;0,0
0;628;(29,8);;0,0
0;629;(0,9);;0,0
0;630;(1,9);;0,0
0;631;(3,9);;0,0
0;632;(4,9);;0,0
0;633;(5,24);;0,0
0;634;(5,9);;0,0
0;635;(16,21);;0,0
0;636;(21,13);;0,0
0;637;(14,19);;0,0
0;638;(11,13);;0,0
0;639;(8,9);;0,0
0;640;(9,29);;0,0
0;641;(9,9);;0,0
0;642;(28,9);;0,0
0;643;(4,2);;0,0
0;644;(10,9);;0,0
0;645;(29,0);;0,0
0;646;(15,9);;0,0
0;647;(17,9);;0,0
0;648;(29,12);;0,0
0;649;(18,9);;0,0
0;650;(20,9);;0,0
0;651;(23,9);;0,0
0;652;(13,12);;0,0
0;653;(25,26);;0,0
0;654;(24,16);;0,0
0;655;(27,15);;0,0
0;656;(24,9);;0,0
0;657;(25,11);;0,0
0;658;(20,26);;0,0
0;659;(26,9);;0,0
0;660;(19,11);;0,0
0;661;(28,19);;0,0
0;662;(12,5);;0,0
0;663;(16,8);;0,0
0;664;(29,9);;0,0
0;665;(0,10);;0,0
0;666;(1,10);;0,0
0;667;(2,10);;0,0
0;668;(17,29);;0,0
0;669;(10,27);;0,0
0;670;(1,14);;0,0
0;671;(13,17);;0,0
0;672;(3,10);;0,0
0;673;(0,23);;0,0
0;674;(4,10);;0,0
0;675;(5,10);;0,0
0;676;(6,10);;0,0
0;677;(15,14);;0,0
0;678;(8,21);;0,0
0;679;(8,10);;0,0
0;680;(9,10);;0,0
0;681;(10,10);;0,0
0;682;(24,25);;0,0
0;683;(7,10);;0,0
0;684;(11,10);;0,0
0;685;(13,10);;0,0
0;686;(15,10);;0,0
0;687;(27,21);;0,0
0;688;(16,10);;0,0
0;689;(17,10);;0,0
0;690;(18,10);;0,0
0;691;(14,23);;0,0
0;692;(14,7);;0,0
0;693;(3,16);;0,0
0;694;(22,10);;0,0
0;695;(23,10);;0,0
0;696;(2,15);;0,0
0;697;(24,10);;0,0
0;698;(26,10);;0,0
0;699;(9,20);;0,0
0;700;(22,16);;0,0
0;701;(18,29);;0,0
0;702;(27,10);;0,0
0;703;(0,11);;0,0
0;704;(1,11);;0,0
0;705;(27,13);;0,0
0;706;(2,11);;0,0
0;707;(3,11);;0,0
0;708;(5,11);;0,0
0;709;(29,29);;0,0
0;710;(24,29);;0,0
0;711;(9,12);;0,0
0;712;(7,11);;0,0
0;713;(10,24);;0,0
0;714;(8,11);;0,0
0;715;(10,25);;0,0
0;716;(9,11);;0,0
0;717;(26,25);;0,0
0;718;(10,11);;0,0
0;719;(14,17);;0,0
0;720;(12,11);;0,0
0;721;(21,10);;0,0
0;722;(18,15);;0,0
0;723;(2,21);;0,0
0;724;(10,19);;0,0
0;725;(5,0);;0,0
0;726;(13,11);;0,0
0;727;(13,24);;0,0
0;728;(15,11);;0,0
0;729;(16,29);;0,0
0;730;(1,26);;0,0
0;731;(21,11);;0,0
0;732;(28,13);;0,0
0;733;(14,10);;0,0
0;734;(18,11);;0,0
0;735;(16,19);;0,0
0;736;(20,11);;0,0
0;737;(19,23);;0,0
0;738;(22,11);;0,0
0;739;(23,11);;0,0
0;740;(24,11);;0,0
0;741;(28,11);;0,0
0;742;(18,14);;0,0
0;743;(10,26);;0,0
0;744;(22,24);;0,0
0;745;(3,12);;0,0
0;746;(5,5);;0,0
0;747;(4,12);;0,0
0;748;(7,3);;0,0
0;749;(21,9);;0,0
0;750;(29,11);;0,0
0;751;(5,12);;0,0
0;752;(24,24);;0,0
0;753;(1,8);;0,0
0;754;(9,7);;0,0
0;755;(13,14);;0,0
0;756;(28,1);;0,0
0;757;(2,2);;0,0
0;758;(2,9);;0,0
0;759;(11,15);;0,0
0;760;(7,12);;0,0
0;761;(12,12);;0,0
0;762;(15,12);;0,0
0;763;(12,21);;0,0
0;764;(16,12);;0,0
0;765;(0,22);;0,0
0;766;(17,12);;0,0
0;767;(13,0);;0,0
0;768;(12,6);;0,0
0;769;(18,12);;0,0
0;770;(24,17);;0,0
0;771;(25,14);;0,0
0;772;(19,12);;0,0
0;773;(21,12);;0,0
0;774;(22,12);;0,0
0;775;(24,19);;0,0
0;776;(23,12);;0,0
0;777;(3,23);;0,0
0;778;(2,1);;0,0
0;779;(26,12);;0,0
0;780;(16,16);;0,0
0;781;(27,12);;0,0
0;782;(28,12);;0,0
0;783;(1,13);;0,0
0;784;(2,13);;0,0
0;785;(8,24);;0,0
0;786;(1,12);;0,0
0;787;(25,13);;0,0
0;788;(15,29);;0,0
0;789;(27,9);;0,0
0;790;(3,13);;0,0
0;791;(13,26);;0,0
0;792;(22,4);;0,0
0;793;(27,14);;0,0
0;794;(4,4);;0,0
0;795;(2,14);;0,0
0;796;(4,13);;0,0
0;797;(4,28);;0,0
0;798;(5,13);;0,0
0;799;(13,27);;0,0
0;800;(7,13);;0,0
0;801;(8,13);;0,0
0;802;(12,27);;0,0
0;803;(12,13);;0,0
0;804;(15,13);;0,0
0;805;(20,13);;0,0
0;806;(23,7);;0,0
0;807;(22,13);;0,0
0;808;(7,25);;0,0
0;809;(23,13);;0,0
0;810;(28,17);;0,0
0;811;(11,17);;0,0
0;812;(24,13);;0,0
0;813;(0,1);;0,0
0;814;(11,12);;0,0
0;815;(5,15);;0,0
0;816;(26,13);;0,0
0;817;(3,14);;0,0
0;818;(22,9);;0,0
0;819;(4,14);;0,0
0;820;(20,3);;0,100
0;821;(5,14);;0,0
0;822;(1,7);;0,0
0;823;(6,14);;0,0
0;824;(9,14);;0,0
0;825;(10,14);;0,0
0;826;(17,1);;0,0
0;827;(28,14);;0,0
0;828;(25,25);;0,0
0;829;(20,10);;0,0
0;830;(23,15);;0,0
0;831;(18,1);;0,0
0;832;(17,15);;0,0
0;833;(11,14);;0,0
0;834;(21,1);;0,0
0;835;(12,14);;0,0
0;836;(28,8);;0,0
0;837;(14,14);;0,0
0;838;(24,27);;0,0
0;839;(7,15);;0,0
0;840;(20,14);;0,0
0;841;(21,14);;0,0
0;842;(22,14);;0,0
0;843;(24,14);;0,0
0;844;(29,14);;0,0
0;845;(11,9);;0,0
0;846;(4,15);;0,0
0;847;(9,15);;0,0
0;848;(21,6);;0,0
0;849;(14,15);;0,0
0;850;(16,15);;0,0
0;851;(11,0);;0,0
0;852;(19,15);;0,0
0;853;(20,15);;0,0
0;854;(4,16);;0,0
0;855;(7,18);;0,0
0;856;(14,0);;0,0
0;857;(21,15);;0,0
0;858;(6,1);;0,0
0;859;(17,0);;0,0
0;860;(23,16);;0,0
0;861;(24,15);;0,0
0;862;(3,24);;0,0
0;863;(16,22);;0,0
0;864;(0,17);;0,0
0;865;(25,15);;0,0
0;866;(25,5);;0,0
0;867;(1,16);;0,0
0;868;(17,20);;0,0
0;869;(14,13);;0,0
0;870;(5,16);;0,0
0;871;(9,16);;0,0
0;872;(12,16);;0,0
0;873;(17,16);;0,0
0;874;(2,26);;0,0
0;875;(18,16);;0,0
0;876;(12,26);;0,0
0;877;(29,5);;0,0
0;878;(19,16);;0,0
0;879;(20,16);;0,0
0;880;(0,14);;0,0
0;881;(6,15);;0,0
0;882;(26,16);;0,0
0;883;(19,25);;0,0
0;884;(28,16);;0,0
0;885;(3,17);;0,0
0;886;(5,17);;0,0
0;887;(23,6);;0,0
0;888;(6,3);;0,0
0;889;(7,17);;0,0
0;890;(9,18);;0,0
0;891;(10,17);;0,0
0;892;(15,17);;0,0
0;893;(17,17);;0,0
0;894;(14,5);;0,0
0;895;(18,17);;0,0
0;896;(21,23);;0,0
0;897;(23,17);;0,0
0;898;(0,15);;0,0
0;899;(26,17);;0,0
0;900;(25,17);;0,0
0;1;(28,29);outputNeighborhood;0,0
0;1;(28,29);;0,0
0;2;(22,29);outputNeighborhood;0,0
0;2;(22,29);;0,0
0;3;(20,29);outputNeighborhood;0,0
0;3;(20,29);;0,0
0;4;(19,29);outputNeighborhood;0,0
0;4;(19,29);;0,0
0;5;(14,29);outputNeighborhood;0,0
0;5;(14,29);;0,0
0;6;(13,29);outputNeighborhood;0,0
0;6;(13,29);;0,0
0;7;(7,29);outputNeighborhood;0,0
0;7;(7,29);;0,0
0;8;(6,29);outputNeighborhood;0,0
0;8;(6,29);;0,0
0;9;(5,29);outputNeighborhood;0,0
0;9;(5,29);;0,0
0;10;(4,29);outputNeighborhood;0,0
0;10;(4,29);;0,0
0;11;(3,29);outputNeighborhood;0,0
0;11;(3,29);;0,0
0;12;(1,29);outputNeighborhood;0,0
0;12;(1,29);;0,0
0;13;(0,29);outputNeighborhood;0,0
0;13;(0,29);;0,0
0;14;(26,28);outputNeighborhood;0,0
0;14;(26,28);;0,0
0;15;(29,28);outputNeighborhood;0,0
0;15;(29,28);;0,0
0;16;(25,28);outputNeighborhood;0,0
0;16;(25,28);;0,0
0;17;(24,28);outputNeighborhood;0,0
0;17;(24,28);;0,0
0;18;(19,28);outputNeighborhood;0,0
0;18;(19,28);;0,0
0;19;(18,28);outputNeighborhood;0,0
0;19;(18,28);;0,0
0;20;(17,28);outputNeighborhood;0,0
0;20;(17,28);;0,0
0;21;(16,28);outputNeighborhood;0,0
0;21;(16,28);;0,0
0;22;(11,28);outputNeighborhood;0,0
0;22;(11,28);;0,0
0;23;(8,28);outputNeighborhood;0,0
0;23;(8,28);;0,0
0;24;(7,28);outputNeighborhood;0,0
0;24;(7,28);;0,0
0;25;(1,28);outputNeighborhood;0,0
0;25;(1,28);;0,0
0;26;(0,28);outputNeighborhood;0,0
0;26;(0,28);;0,0
0;27;(3,28);outputNeighborhood;0,0
0;27;(3,28);;0,0
0;28;(29,27);outputNeighborhood;0,0
0;28;(29,27);;0,0
0;29;(28,27);outputNeighborhood;0,0
0;29;(28,27);;0,0
0;30;(10,28);outputNeighborhood;0,0
0;30;(10,28);;0,0
0;31;(27,27);outputNeighborhood;0,0
0;31;(27,27);;0,0
0;32;(26,27);outputNeighborhood;0,0
0;32;(26,27);;0,0
0;33;(25,27);outputNeighborhood;0,0
0;33;(25,27);;0,0
0;34;(23,27);outputNeighborhood;0,0
0;34;(23,27);;0,0
0;35;(21,27);outputNeighborhood;0,0
0;35;(21,27);;0,0
0;36;(19,27);outputNeighborhood;0,0
0;36;(19,27);;0,0
0;37;(11,27);outputNeighborhood;0,0
0;37;(11,27);;0,0
0;38;(8,27);outputNeighborhood;0,0
